1,肯定|语气词,(身份信息，本人),啊，行行行好好好

2,询问语-身份-本人,,
1,你是谁,,这什么世道哪位？

2,询问语-身份-认识,,
1,换手机或换手机号,(身份信息，本人),五月是我的时候手机号更换呢

2,询问语-还款时间-今天,,
1,无法识别意图,,给个人

2,询问语-还款时间-今天,,
1,无法识别意图,,看够了吧

2,结束语-今天还款,,
1,你是谁,,是银行吗？

2,询问语-还款时间-今天,,
1,不明原因不还,(身份信息，本人)|(逾期原因，不明原因不还),这个现在暂时不能处理

2,询问语-还款时间,,
1,无法识别意图,,上

2,询问语-还款时间-今天,,
1,语气词|无法识别意图,,哎，你说怎样？

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),嗯，好好啊

2,询问语-还款时间-今天,,
1,肯定|不想还,(身份信息，本人)|(逾期原因，不想还款),我不该钱，好，不还款

2,询问语-还款时间-今天,,
1,语气词|近几天还,(身份信息，本人)|(还款时间，近几天),啊，我这两天我处理一下好吧，好吧

2,询问语-身份-本人,,
1,无法识别意图,,vu1

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),好好的，好的，好的，没问题

2,询问语-还款时间-今天,,
1,询问致电原因,,那他这个机器人，你说的话吧？

2,询问语-还款时间-今天,,
1,无法识别意图,,那个大哥

2,结束语-无法理解,,
1,无法识别意图,,无房子把不必要跑路，如如果喂

2,结束语-无法理解  ,,
1,肯定,(身份信息，本人),嗯，谢谢你

2,询问语-身份-本人,,
1,无法识别意图,,我妈孩子吗？

2,结束语-今天还款,,
1,肯定|语气词,(身份信息，本人),啊，好好好

2,询问语-身份-本人,,
1,询问致电原因,(身份信息，本人),怎么了？有什么事啊？

2,询问语-身份-本人,,
1,肯定|稍等下,(身份信息，本人),哎，对对对对对是是是等一下等

2,询问语-转人工-是,,
1,语气词|没钱还,(身份信息，本人)|(逾期原因，没钱),啊，身上没钱呀

2,询问语-还款时间-今天,,
1,询问欠款信息,,我说我在那里借款了吗？

2,询问语-还款时间-今天,,
1,语气词|忘记了,(身份信息，本人)|(还款时间，今天),啊啊，不知道

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),哎，好嘞，好嘞，好嘞

2,询问语-身份-本人,,
1,换手机或换手机号,(身份信息，本人),你好这个号码已经换人了

2,询问语-还款时间-今天,,
1,已经还了,(身份信息，本人)|(还款时间，已还),已经搞好了，搞好了

2,询问语-还款时间-今天,,
1,无法识别意图,,你过了么？

2,询问语-身份-本人,,
1,无法识别意图,,已蛇

2,结束语-今天还款,,
1,肯定,(身份信息，本人),哎，行，这信号不好

2,询问语-身份-本人,,
1,肯定|语气词|询问致电原因,(身份信息，本人),啊，是啊，什么事什么？

2,询问语-身份-本人,,
1,语气词|询问致电原因,(身份信息，本人),啊，干嘛喂

2,结束语-无法理解  ,,
1,肯定,(身份信息，本人),好啦，好啦，好啦

2,询问语-身份-本人,,
1,肯定|询问致电原因,(身份信息，本人),嗯，是你讲

2,询问语-还款时间-今天,,
1,无法识别意图,,我家里

2,询问语-身份-本人,,
1,无法识别意图,,你再说一场病成

2,结束语-无法理解  ,,
1,肯定|近几天还,(身份信息，本人)|(还款时间，近几天),嗯，好的，我十号码好

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),我该还的

2,询问语-还款时间-今天,,
1,肯定|某时间还,(身份信息，本人)|(还款时间，某时间还),嗯，哪马上二十五啊

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),哦，那重新说一遍

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人),我是我是

2,询问语-还款时间-今天,,
1,肯定|已经还了,(身份信息，本人)|(还款时间，已还),我已经还了呀

2,询问语-还款时间-今天,,
1,肯定|近几天还,(身份信息，本人)|(还款时间，近几天),好过两天过两天价钱

2,询问语-帮忙转告-是,,
1,语气词|本人暂时不在,(身份信息，不是本人),啊，我行吗？一会那个他除非上厕所了有你在给打过去吧

2,询问语-转人工-是,,
1,没钱还,(身份信息，本人)|(逾期原因，没钱),资金问题

2,询问语-身份-认识,,
1,你是谁,(身份信息，本人),谁？

2,结束语-无法理解  ,,
1,肯定,(身份信息，本人)|(还款时间，今天),知道了知道了哈

2,结束语-今天还款,,
1,询问客服电话,(身份信息，本人),九五幺幺八是吧？

2,结束语-已经还款,,
1,肯定,(身份信息，本人)|(还款时间，已还),哎，好的啊嗯

2,询问语-身份-本人,,
1,认识|询问致电原因,(身份信息，认识),嗯，我是她朋友请问你有什么事吗？

2,询问语-还款时间-今天,,
1,还一部分,(身份信息，本人)|(还款时间，今天),给了要一点

2,询问语-转人工-是,,
1,肯定|没钱还,(身份信息，本人)|(逾期原因，没钱)|(需转人工，否),嗯，你的了可以了可以了现在在这问题上现在没钱

2,询问语-还款时间-今天,,
1,肯定|某时间还,(身份信息，本人)|(还款时间，某时间还),经公证是吧，好好好，我尽快处理一下哎，好

2,询问语-还款时间-今天,,
1,肯定|无法识别意图,(身份信息，本人),哦，你那个我并不是就就还了我这样说出差了

2,询问语-还款时间-今天,,
1,近几天还,(身份信息，本人)|(还款时间，近几天),要知道在等我两天啊，谢谢我知道的啊啊，谢谢啊

2,询问语-身份-本人,,
1,无法识别意图,,我不想

2,询问语-还款时间-今天,,
1,明天还,(身份信息，本人)|(还款时间，明天),明天行不行啊

2,询问语-身份-本人,,
1,近几天还,(身份信息，本人)|(还款时间，近几天),十六号还款是吧？

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),哎嗯

2,询问语-身份-本人,,
1,肯定|语气词|你是谁,(身份信息，本人),啊，是哪位啊？

2,结束语-今天还款,,
1,肯定|今天还,(身份信息，本人)|(还款时间，今天),今天处理一下啊，好的

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),好好尽快处理吗？

2,询问语-还款时间-今天,,
1,询问欠款信息,(身份信息，本人),哪个京东吗？

2,询问语-帮忙转告-是,,
1,肯定|询问号码来源,(身份信息，认识),呃，幺幺？八九零二？

2,询问语-身份-认识,,
1,无法识别意图,,收

2,询问语-还款时间-今天,,
1,语气词|询问欠款信息,(身份信息，本人),啊，你是那个就是京东购物的那个分期是吧？

2,询问语-还款时间-今天,,
1,肯定|今天还,(身份信息，本人)|(还款时间，今天),嗯，好的，下午处理了

2,询问语-帮忙转告-是,,
1,肯定|无法识别意图,,嗯，我查

2,询问语-身份-认识,,
1,否定|无法识别意图,,不是不是我这个手机卡，这些抱着我是一个京东白条，不是说一直给我发消息，说我恰六十五块钱，我这一直没有用过京东白条我，我不信你，我不是少数民族啊

2,询问语-身份-认识,,
1,其他意图,,能换句别的吗？

2,询问语-身份-本人,,
1,否定,(身份信息，不是本人),我现不是

2,结束语-今天还款,,
1,否定|其他意图,(身份信息，本人)|(还款时间，今天),不是我那个微信钱在微信上面啊

2,结束语-今天还款,,
1,肯定|今天还,(身份信息，本人)|(还款时间，今天),好的，好的，好的，好的，好的，我我我，我今天就去存钱的打算

2,询问语-身份-本人,,
1,你是谁,,哪里你们？

2,询问语-帮忙转告-是,,
1,否定|不认识,(身份信息，不认识),没有没有，我都不认识人家

2,询问语-还款时间-今天,,
1,忘记了,(身份信息，本人)|(逾期原因，忘记),因为我忘记了啊

2,结束语-今天还款,,
1,肯定|某时间还,(身份信息，本人)|(还款时间，某时间还),嗯，我尽量尽快

2,询问语-身份-本人,,
1,询问致电原因,,又怎么了？

2,询问语-身份-本人,,
1,肯定|语气词|今天还,(身份信息，本人)|(还款时间，今天),啊，知道了嗯，马上就还好吧

2,询问语-还款时间,,
1,今天还,(身份信息，本人)|(还款时间，今天),五点六点

2,询问语-还款时间-今天,,
1,某时间还|询问致电原因,(身份信息，本人)|(还款时间，某时间还),他是几号了？怎么了？

2,询问语-还款时间-今天,,
1,肯定|语气词,(身份信息，本人)|(还款时间，今天),啊，好嗯嗯，我等下用微信还掉了

2,询问语-转人工-是,,
1,询问如何还款,(身份信息，本人)|(需转人工，否),那我问一下他那个逾期的那个那个产生的费用是怎么算的？

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),嗯，嗯，对

2,结束语-无法理解  ,,
1,没听清|询问欠款信息,(身份信息，本人),谢谢我听不清你说什么？你说什么东西？

2,询问语-身份-本人,,
1,无法识别意图,,听懂

2,询问语-身份-本人,,
1,肯定|无法识别意图,,哦，那个是爱

2,结束语-无法理解  ,,
1,某时间还,(还款时间，某时间还),二十号左右啊啊，好二十号

2,询问语-身份-本人,,
1,肯定|询问致电原因,(身份信息，本人),对说什么事？

2,询问语-还款时间-今天,,
1,肯定|明天还,(身份信息，本人)|(还款时间，明天),明天可以吧

2,询问语-身份-本人,,
1,肯定,(身份信息，本人),哎，是吧

2,询问语-帮忙转告-是,,
1,语气词|本人暂时不在,(身份信息，不是本人),啊，她现在不在

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),嗯，行行好的好的，好的

2,询问语-身份-本人,,
1,不好意思|语气词|暂时没空,(身份信息，本人),啊，不好意思，我现在在开车

2,询问语-还款时间-今天,,
1,语气词|今天还,(身份信息，本人)|(还款时间，今天),啊，开，谢谢下午处理好吧

2,询问语-身份-本人,,
1,肯定,(身份信息，本人),那是你哈

2,询问语-身份-本人,,
1,询问欠款金额,(身份信息，本人),按一次多少钱呢？

2,询问语-还款时间-今天,,
1,某时间还|没钱还,(身份信息，本人)|(还款时间，某时间还),晚点吧，就算是周转不开

2,询问语-还款时间-今天,,
1,肯定,(身份信息，本人)|(还款时间，今天),嗯，嗯，好的，谢谢嗯

2,询问语-还款时间-今天,,
1,询问欠款信息,(身份信息，本人),你说我那个是什么借款？八十九块那个八十九块是什么？

2,询问语-身份-本人,,
1,无法识别意图,,我是跟你说

2,询问语-还款时间,,
1,肯定|今天还,(身份信息，本人)|(还款时间，今天),好吧，好吧，那不说了，那晚上吧

2,询问语-身份-本人,,
1,无法识别意图,,南充

2,询问语-还款时间-今天,,
1,某时间还|没钱还,(身份信息，本人)|(逾期原因，没钱)|(还款时间，某时间还),今天可能就是亲戚不了的二十八号发工资了，我帮他清理一下，你看行吗？

2,询问语-身份-本人,,
1,无法识别意图,,没有是吧，给自己四位四位

2,询问语-还款时间-今天,,
1,其他意图,,你是机器人还是人啊？

2,结束语-无法理解  ,,
1,语气词,,啊，啊啊

2,询问语-还款时间-今天,,
1,肯定|没时间还,(身份信息，本人)|(逾期原因，没时间),哦，好的行因为这两天太忙了，没注意到这个

2,询问语-还款时间-今天,,
1,肯定|忘记了,(身份信息，本人)|(逾期原因，忘记)|(还款时间，今天),哎，好的，好的，我忘了忘了，忘了，好的

2,询问语-还款时间-今天,,
1,没听清|你是谁,,我我听不清楚你是谁

2,询问语-还款时间-今天,,
1,肯定|语气词|忘记了,(身份信息，本人)|(逾期原因，忘记),啊，好累，我这个手机刚更新系统忘了装

2,询问语-转人工-是,,
1,肯定|某时间还,(身份信息，本人)|(逾期原因，没钱)|(还款时间，某时间还),哦，就是我暂时的工资，好像打过我，就是那个二十五号工资打你的还款k了
